-2.356956849004127053e-01,-1.620890599121449505e-01,-6.718361028195645179e-01
-2.317310084021584338e-01,-1.593552049992991715e-01,-7.125422656860218584e-01
-2.261484611398333899e-01,-1.554917967135712731e-01,-7.518225297561935694e-01
-1.917467348795731386e-01,-2.160855726502503293e-01,-6.296956378311409086e-01
-1.898367588455614763e-01,-2.139145283460000824e-01,-6.717810880689746300e-01
-1.866585109552038324e-01,-2.103374531569640882e-01,-7.125056392985041898e-01
-1.822119912085002347e-01,-2.053543470831424578e-01,-7.518692915197291438e-01
-2.026752234050959445e-01,-2.026752234050968604e-01,-6.299808996189342203e-01
-2.006406174252670371e-01,-2.006406174252674535e-01,-6.722824524468986596e-01
-1.972620743245284136e-01,-1.972620743245289965e-01,-7.132253449619503360e-01
-1.925395941028800739e-01,-1.925395941028817670e-01,-7.528095771640893608e-01
-2.130830516723124790e-01,-1.882571098276626942e-01,-6.303209364775175239e-01
-2.109489182273407426e-01,-1.863790214208235763e-01,-6.728077503074197940e-01
-2.073580497634630593e-01,-1.832078559692342234e-01,-7.140140217941606249e-01
-2.023104462806793735e-01,-1.787436134728944415e-01,-7.539397509377402384e-01
-2.229702196812227977e-01,-1.728312319179478584e-01,-6.307157484068903752e-01
-2.207616612517827870e-01,-1.711297403326687561e-01,-6.733569816505382555e-01
-2.169464372720079637e-01,-1.681747980910796858e-01,-7.148716697951356114e-01
-2.115245477418982722e-01,-1.639664051931806199e-01,-7.552598128406822209e-01
-1.782146555734809568e-01,-2.273365364049865223e-01,-6.296991027400765661e-01
-1.764529601940792725e-01,-2.250662713572737228e-01,-6.718024481733991804e-01
-1.734903626985008773e-01,-2.212945727012144426e-01,-7.125215132287228137e-01
-1.693268630867457714e-01,-2.160214404368086538e-01,-7.518562979060477991e-01
-1.882571098276613342e-01,-2.130830516723125900e-01,-6.303209364775179679e-01
-1.863790214208231044e-01,-2.109489182273410479e-01,-6.728077503074201271e-01
-1.832078559692334463e-01,-2.073580497634635311e-01,-7.140140217941606249e-01
